mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,gender,age
2637.735921087506,2192.4417136844904,1118.7434689665345,614.2577371480103,27.668942375145523,0.18350603,3642.2041223404253,0.2050521525930851,0.037851773,1585.5823,152.9771,3985.9324,1099.2423,1.2914826341783299,0.3982563854769299,14.348608,1.2692174,-406.6602,162.89127,80.719,97.465744,-8.064841,47.854,6.08988,59.270226,0.15040734,27.0533,-13.953178,33.127304,-24.424953,29.997753,-10.503479,29.864704,-19.090456,25.974443,10.185833,20.67687,-18.378736,16.980642,-8.530475,12.344291,-6.716955,11.686319,male,young
2983.573037372947,2479.309240292367,956.06832717709,649.9034808171805,26.674638299728272,0.19138657,3970.495345744681,0.2541867519946808,0.05458995,1922.6361,155.23705,3994.9395,1207.4666,0.8260787520714471,-0.7001798466774445,18.361797,1.6353893,-388.10376,172.17917,61.358696,114.45385,-5.5165925,45.97202,30.194996,63.259537,-4.369063,36.213596,-23.201626,37.683945,-16.993048,29.36812,-7.746541,21.914423,-19.29329,20.773167,-5.618527,18.441092,-17.327648,18.42236,-5.3942046,13.245165,-7.2574215,10.130577,male,young
3514.672241809791,2878.3673510588187,968.7611679189621,732.5371796290932,24.715226298750984,0.2702747,4427.360372340426,0.3070717669547872,0.040522356,1163.344,153.66135,3992.5652,772.0118,0.6078348786220643,-1.4861240495523713,14.294708,1.3373933,-419.925,186.73555,77.92709,81.5124,-10.299067,44.73825,13.439596,54.589615,-6.632214,32.575386,-23.294123,36.646446,-27.313993,38.07611,0.61771363,30.377008,-18.045946,20.264446,0.5753456,14.048518,-12.705095,20.99595,-4.042086,12.734972,-7.2946305,13.397844,male,young
3270.6610988994967,2597.1038794848537,1021.2073405995509,666.228132225653,25.74537289478875,0.26445135,4189.577792553191,0.19740068151595744,0.04498747,1640.4314,152.53796,3995.2004,1085.6119,0.6999789103751884,-1.0810059842523114,15.268874,1.4419235,-398.2593,186.43771,73.72047,89.02609,-13.952871,47.691513,20.558472,56.594322,-2.9944406,28.575417,-24.188622,36.454163,-19.29866,30.491678,-1.2356243,11.939869,-19.515371,20.933056,-3.1436973,18.237875,-7.347229,17.399008,-5.4685645,11.917542,-8.113131,12.817362,male,young
1886.0389125422964,1377.1024153446983,1158.357097471778,505.91935000061517,30.036685948293986,0.0034692723,3039.0625,0.18740130485372342,0.052226655,1644.4128,154.23451,3995.0474,1177.0731,1.2155656681715852,0.07193177007332885,19.324875,1.5911325,-327.75217,110.698616,101.57858,118.247375,-13.10531,59.841133,11.780028,51.04757,-10.089315,51.852177,-19.323208,41.411297,-29.53451,34.892544,-17.368582,24.082,-24.451094,23.1208,7.1725345,21.41427,-14.052444,19.652466,-8.992853,16.686537,-13.595605,13.357068,male,young
1583.341447083924,1441.069144072253,1071.7831164451084,641.4273801204923,28.31548433070706,0.04885919,2467.586436170213,0.17600980718085107,0.07988865,1147.9554,153.4517,3985.3909,760.7072,2.672421769836915,7.128938822970619,24.07398,2.0161734,-313.3743,151.81244,127.67322,79.64638,-20.76426,56.18941,0.44293424,61.324146,-24.536705,37.163376,-21.896484,33.484528,-18.65466,37.856583,-7.102368,22.834238,-22.818754,15.463405,0.11674272,22.436485,-12.918279,21.080492,-7.824985,15.559766,-10.46572,12.990835,male,young
3141.891637314649,2495.022054417686,1132.2806638371187,640.6696616698543,27.749680388668825,0.17603837,4219.08244680851,0.23912275598404256,0.0493259,1683.5793,152.34558,3993.1216,1218.8,0.6532346371499967,-1.0575062074783383,16.652357,1.5339887,-392.87726,152.83632,57.15272,112.802895,7.167716,51.21212,13.163474,44.514664,2.7669587,25.853085,-10.388948,39.369846,-22.035484,28.71969,-0.39155558,30.702337,-17.815697,24.117476,-2.3516164,19.144218,-13.217432,18.2809,-5.897454,12.469777,-7.656483,15.553703,male,young
2977.4487221384497,2481.541631599547,1062.6734027865648,665.5289473374464,25.17864504708278,0.26500788,3846.9913563829787,0.17664872839095744,0.039619155,1673.2476,158.60687,3995.9673,1165.4924,0.7342178279831212,-0.960032022820406,14.302258,1.3148522,-435.48288,167.38559,61.76679,114.20839,-2.7371783,54.67628,17.78896,58.932053,-8.224633,37.951336,-14.983363,30.60581,-17.859314,35.43359,-3.43942,14.696614,-20.21918,24.859865,-5.5502825,16.800491,-9.546879,19.332785,-5.709004,13.533036,-9.166035,14.442437,male,young
3064.1369698724675,2178.660695536774,1547.6632693812364,793.8043985804346,24.27736575941482,0.33495292,4519.53125,0.12767515791223405,0.061017644,1674.8894,154.95074,3989.6772,1076.4293,0.7369766842262757,-0.7535208761471135,18.798773,1.7467026,-364.32776,186.76434,72.067154,99.93899,-10.569498,48.475754,26.3341,56.495026,-3.501628,24.057268,-28.39257,39.17896,-19.807526,22.969278,0.24581999,22.358835,-24.785328,27.964184,2.1098762,19.525648,-15.548206,18.716413,-7.35096,14.5696,-6.6086574,8.434901,male,young
3204.9511194942834,2418.4069513150353,1187.221827629842,709.2120278323176,28.387503068735814,0.1777097,4326.545877659574,0.21030377327127658,0.04757657,1852.723,156.10962,3990.8257,1189.4799,0.8559132454636862,-0.8581513274746797,16.697056,1.4978799,-390.8413,168.47049,51.584736,77.86449,7.557689,48.668785,34.990353,61.122948,-7.6972947,35.832787,-22.512789,36.804546,-23.408575,29.321253,0.25577968,24.190855,-23.810875,25.436716,-2.052167,16.792456,-18.193796,18.563879,1.9463524,15.54234,-10.606948,12.834451,male,young
3353.2824796302966,2747.2428323475674,1133.2434394851605,584.3398929404947,27.20944397609673,0.30371386,4239.527925531915,0.15048932014627658,0.04016363,1657.1648,152.78801,3994.53,1177.7024,0.5859945954402357,-1.3701352492287642,14.672752,1.3285013,-408.54077,153.58456,75.1909,99.23561,-7.745268,39.67648,9.924379,60.508163,-6.7927,30.870388,-10.859861,37.433018,-18.792706,28.233595,-9.3834305,20.856909,-18.981758,25.023132,-1.6917585,24.239986,-11.442994,19.195028,-8.500451,16.6587,-6.9414463,13.045597,male,young
2858.0250946154697,2451.684032441936,997.8316623929445,543.6500669625949,27.0101217486548,0.17997493,3842.586436170213,0.19999272772606383,0.06815718,1970.7799,153.09319,3995.3506,1172.4622,1.060651919853303,-0.39151228331161736,21.457893,1.8573561,-366.4889,165.693,59.092224,123.460106,-8.4192295,41.961254,35.562115,68.87976,-13.247971,35.36688,-19.228783,44.882793,-13.792979,27.32799,-8.9756155,31.205555,-24.371569,28.34899,5.523985,20.19981,-15.238907,17.635328,-11.919007,15.518788,-7.02634,13.866177,male,young
2956.9634559269225,2566.7696075318677,948.6633425917903,593.4070777760874,26.202802361448466,0.19663762,3819.9800531914893,0.1788356050531915,0.050190363,1518.2405,152.69719,3991.535,1086.795,0.8568098406822324,-0.8899716486244351,17.295671,1.5513625,-337.90347,163.89452,79.86994,101.35398,-16.063913,50.54075,7.5216556,41.41173,-9.588414,27.82203,-13.311764,23.545744,-14.640225,25.115116,-11.861611,19.85663,-16.004246,15.29954,6.03956,18.39442,-13.210267,17.063238,-4.3356543,14.375181,-13.144555,14.480533,male,young
2383.3491924640066,1862.369069479324,1087.0649397672507,594.4808890656424,29.902180017933546,0.14034265,3277.842420212766,0.22627680352393617,0.05638256,1642.605,155.20973,3988.0247,1127.834,1.264737967832308,0.7945274615750542,18.550362,1.6676993,-356.22366,153.02911,83.2839,99.371155,-3.1241157,47.5698,3.6151707,62.285484,-20.685463,36.790215,-12.051413,31.81767,-21.433878,30.01964,-15.323856,27.73795,-20.076702,23.63405,-0.74375844,25.007845,-15.812842,19.65813,-4.217113,15.129738,-7.6890955,11.875749,male,young
3038.4070351083164,2644.6395748676873,1090.2171819702032,689.9044028813471,26.591857939493618,0.23111819,3991.8550531914893,0.2502181682180851,0.05903198,1591.0817,154.2953,3988.622,1075.6008,0.8971453269635946,-0.8727053490429499,18.923096,1.7136188,-354.68982,167.15674,80.64293,87.59492,-6.3428464,51.46635,23.80234,60.489532,-5.359703,30.533463,-24.325453,36.44652,-26.297304,23.400522,-6.4752407,19.882233,-19.201674,20.797913,-2.7372546,15.535299,-15.820079,20.461433,-3.8197148,13.330198,-8.617644,12.441005,male,young
2707.555171704367,2287.868296103331,1138.6449702496664,641.733245288565,27.248190008966137,0.16258073,3781.998005319149,0.20839739860372342,0.061776035,1717.1866,153.86378,3995.46,1134.5504,1.2920216337088346,0.20798934282447545,20.25812,1.759055,-335.49323,150.96089,77.056755,101.75714,-19.174774,46.86549,30.19964,68.6347,-4.4784164,30.500746,-19.566204,26.061514,-18.19463,28.603085,-12.893045,24.882198,-20.640066,20.733221,-5.113119,16.307705,-17.301023,20.363132,-3.2717884,14.592306,-11.035877,14.967731,male,young
2490.187770752236,2238.035797062447,967.4033046888729,573.1873335195481,29.09750130542888,0.1421317,3335.355718085106,0.15400078956117022,0.05172926,1690.636,155.7619,3994.6436,1084.9174,1.2256636205936187,0.07088642076262719,17.697138,1.581563,-380.9045,141.41724,75.07574,100.46658,-5.91046,49.860073,30.013248,67.3632,-9.037999,41.821472,-18.137423,29.652964,-13.411825,27.362373,-8.12484,25.883883,-15.743662,26.59516,-10.053618,20.301184,-16.132757,17.322739,-8.473382,13.834724,-12.300106,16.698996,male,young
3508.3449197471855,2878.710492411178,902.3183566615467,592.0568298621184,26.90840657460298,0.25837407,4182.928856382979,0.2672976230053192,0.07124564,1515.7339,153.39098,3993.1384,958.36676,0.4947753987891142,-1.5987769836506935,20.118267,1.9016731,-346.49377,179.25322,81.483376,82.323006,-15.345708,46.71275,11.331233,52.439743,-12.993487,30.33694,-14.28423,24.429125,-16.166897,26.238518,-5.0502286,17.831278,-14.509684,18.61535,-6.0599837,16.876436,-10.534852,17.427866,-4.7411017,12.527992,-10.664078,16.502277,male,young
4452.4029217893385,3035.6141988548634,779.7784366096693,689.766554719302,21.132047817957762,0.42769533,5170.129654255319,0.31487387799202127,0.049508702,1483.7814,152.89398,3995.228,1051.3662,-0.06421706952177483,-1.827452109895181,14.340391,1.537688,-421.62592,200.79457,62.01341,101.84548,-17.723707,35.703503,-3.2124605,30.76129,-5.3191657,17.6205,-7.763663,16.33751,-8.067093,20.706434,-7.022357,16.81482,-12.126171,21.578894,2.7284477,11.71078,-6.859535,10.950361,-4.033453,11.6487,-7.011322,10.627822,male,young
2631.0934308411925,2400.5691822172676,977.041774317592,499.53458655579345,28.997375973841844,0.1468442,3550.4488031914893,0.22290558510638298,0.059924547,1509.1055,153.77606,3994.7097,1060.8934,1.1279142902139063,-0.2734897605186748,19.406885,1.7286258,-366.13428,168.70982,94.59057,106.805595,-21.901003,46.48348,1.546691,56.53972,-12.561946,27.557844,-7.6999183,42.51282,-18.90865,28.930237,-7.224265,26.846416,-22.111279,21.972857,4.648209,16.351776,-8.456475,28.078024,-8.183903,13.354231,-10.790335,15.027442,male,young
3396.376039335127,2717.386560668801,1002.2873767387638,687.9061541173296,24.57882799923933,0.24452595,4340.757978723404,0.2697909740691489,0.04595674,1580.2974,152.76808,3993.0571,1027.2909,0.6644080286333962,-1.3103297753055314,16.19365,1.46324,-378.84286,201.72037,73.48051,86.35382,-21.193998,47.260315,23.747797,42.417133,-8.709576,29.018267,-17.314363,25.042671,-24.113173,29.009027,-1.9021292,24.511595,-18.537296,18.794384,-0.34431523,13.517944,-14.49604,16.657776,-1.5977759,15.215068,-10.893096,19.032326,male,young
3609.2422430176944,2562.115434736181,1027.0844833911958,615.6892519973436,25.187717726976604,0.30667442,4563.164893617021,0.2636562915558511,0.047293816,2202.971,153.43893,3993.7354,1221.1671,0.46774748306375963,-1.220494609630238,15.36301,1.491919,-414.3999,168.18515,24.3569,111.99214,-0.104701184,50.53285,30.788626,65.81698,-4.7627363,24.863031,-8.059118,25.79368,-10.432954,25.489521,-2.2935362,21.799494,-21.542675,26.950308,-0.4178128,19.53556,-12.618664,14.977893,-1.4378984,14.587106,-4.591255,8.775988,male,young
2993.7049917615545,2522.7726938194487,996.5150417979303,600.5192433083215,24.919970527573966,0.17789897,3875.498670212766,0.18428461602393617,0.07335368,1630.3198,153.89969,3987.8643,1147.8671,0.8305079043388656,-0.8671340567317918,22.211275,1.9308321,-336.8464,179.10294,87.24385,117.49339,-11.740394,64.645004,14.616528,45.399773,-14.670702,31.61601,-16.092955,26.796534,-17.780703,32.47971,-10.147612,23.09013,-14.0111885,19.865887,0.43916845,15.483696,-14.555611,17.820957,-3.5268629,14.082607,-11.10121,13.033303,male,young
2785.9069639055283,2339.587056066028,1174.8904769749452,638.3938215119159,27.658934813487985,0.18359953,3829.7041223404253,0.18189515458776595,0.04601428,1647.0116,153.47195,3992.911,1187.812,1.0325650344949313,-0.36460639829368935,16.762283,1.4644912,-368.98322,167.98184,75.15321,94.05469,0.6130073,53.73343,17.913122,51.49051,-23.953268,33.733192,-5.5305657,26.958714,-21.576845,30.172031,-12.382187,19.026087,-21.454115,26.635103,-4.9376035,23.59838,-13.974326,18.289577,-6.1677904,12.619339,-13.476508,13.79371,male,young
1671.1084496788478,1303.4214790948336,1044.0406827094448,663.5598220737791,28.60486776975802,0.10121037,2667.6363031914893,0.1648988115026596,0.03497599,1653.351,152.80083,3995.138,1099.9138,1.9124985511500854,4.691751797004903,14.030188,1.1902013,-410.22266,153.58849,87.10518,88.53792,-3.0729315,52.817963,19.277609,72.115166,-17.984966,42.32313,-23.547966,42.62128,-18.527695,31.93597,-7.96034,20.366413,-17.24462,22.206135,-7.665106,20.966599,-15.979316,17.08801,-4.1810207,15.844829,-9.119436,16.184778,male,young
2090.575859967322,1354.9110380263405,1279.5253738483746,513.7965058929015,30.03700154986219,0.034388002,3379.5711436170213,0.2296116605718085,0.04766498,1896.4762,153.3461,3989.7407,1195.5487,1.1056392815437055,0.09974292629984838,17.25812,1.4997365,-358.50055,136.06621,70.29651,102.44961,-2.9708676,58.37531,29.548187,57.938515,-9.1690235,29.22458,-18.98046,38.66149,-36.880768,34.465736,-11.572062,25.424154,-20.720436,25.78166,-4.096058,22.20552,-22.52693,19.42719,-8.409385,19.742184,-8.603018,15.122569,male,young
2445.097070645165,1982.3302140673338,1142.9556561880229,573.8319376185292,27.05635407622224,0.15337917,3539.228723404255,0.21728515625,0.06282986,1611.1471,153.88857,3989.5845,1090.4763,1.4559570608167076,1.1410698123125922,20.11166,1.77597,-341.02847,166.87651,86.50163,102.13498,-11.239068,62.708637,24.065357,49.346684,-6.206328,34.00096,-20.317883,39.83046,-33.459938,35.327473,-8.843341,25.550705,-17.685966,24.233244,-3.7943041,18.349016,-16.705084,18.358017,-3.1121335,12.525361,-8.876218,13.586657,male,young
1556.9430416764164,1627.7379197044706,910.5752716296424,709.6558287525006,26.13320274147414,0.2816375,2454.870345744681,0.14551300698138298,0.06971288,1733.5149,154.99901,3985.1262,1126.8088,1.3408404021317786,1.1166436709293537,20.131939,1.8799245,-368.81216,177.82713,57.367714,107.42252,-4.942242,56.598553,29.758831,63.68444,-2.6166298,31.968296,-22.48912,39.194984,-17.763132,30.13743,-0.9942676,24.76056,-19.764727,28.899712,-1.1826725,18.05932,-16.806267,20.918558,-0.48647198,13.294613,-6.7019653,10.32999,male,young
3117.6137251254813,2672.3136337411634,1035.3083873322182,593.6932300123848,25.83068472146686,0.25864872,3979.05585106383,0.1734645113031915,0.040462844,1490.0714,152.39838,3987.3135,1024.6222,0.8782037197982568,-0.9644806049911385,15.085122,1.3359237,-431.7456,185.76253,80.111885,97.21731,-12.219027,56.136063,24.390825,67.99075,-6.860703,24.268894,-22.076954,38.137684,-21.526434,31.10702,-3.5176976,23.669628,-14.447092,24.005238,-1.3727564,20.176964,-20.153631,17.952362,0.031323086,15.744994,-7.9248805,15.418729,male,young
1902.8563708363765,1493.058374872999,1216.0138935518899,580.9211690792619,30.21316245718119,0.022681382,3063.248005319149,0.19214906083776595,0.0502706,1420.514,153.13727,3978.0093,1005.45667,2.0011745493017377,3.3222553435747058,18.003048,1.5529599,-336.69003,155.40852,121.14478,86.04592,-25.198212,57.507706,6.2278657,63.159054,-9.481139,33.09574,-16.323704,31.879969,-25.119427,29.705582,-11.301819,18.571394,-24.657347,23.431608,-4.048257,26.14466,-15.119847,16.535524,-2.7749434,14.918267,-17.816994,16.844503,male,young
3210.5867502304195,2660.251884808807,1001.970481781301,655.4111618472232,24.75925455207242,0.23154455,4182.596409574468,0.21600211934840424,0.05664374,1689.0176,153.31032,3992.6965,1165.5349,0.7327958531336028,-1.052024783143793,19.086245,1.672321,-373.71103,174.6342,69.51835,121.17918,-3.656204,46.338966,10.57297,52.86077,-13.093528,25.14304,-13.628713,37.766872,-24.302038,32.43359,-4.9427934,28.136826,-19.307142,23.465816,-3.2053375,21.977571,-16.591368,21.393826,-0.67061937,14.63299,-8.944197,13.634442,male,young
2472.48968759869,2404.7078039417765,1041.54345079491,637.7822119138007,27.334933042463074,0.18496783,3322.307180851064,0.16651948969414893,0.05000919,1495.1501,152.60426,3986.481,1042.5732,1.2636275346152914,0.09260801395669516,16.539103,1.5477463,-382.74884,167.76198,78.81145,100.26132,-12.044217,51.424255,9.790929,59.687958,-1.387961,31.19966,-6.5636563,32.14432,-25.109175,29.224863,-10.684165,23.950829,-12.808575,18.127987,-2.6380806,14.591996,-11.593387,15.4829,-5.807771,14.828282,-13.015638,13.744451,male,young
1538.1855981314045,1121.6982496208775,1089.3687122451468,582.8416992380061,29.19985081013575,0.007481221,2574.384973404255,0.16959462267287234,0.061872955,1510.8857,152.69615,3986.5383,1113.0773,1.3001807297116654,0.5686377291746689,21.333227,1.7606227,-315.10434,135.26967,114.760666,107.41918,-8.378283,43.492207,-2.0067654,65.8692,-12.511463,31.404095,-14.1532545,27.509098,-27.950369,29.249641,-11.83417,21.597807,-26.059217,21.264906,0.9693326,23.043402,-15.800854,13.556575,-8.332801,17.49331,-13.975943,15.218761,male,young
3397.5776889795893,2557.6931177316433,955.2711160440758,626.5340202273559,25.517451082225612,0.21068339,4263.380984042553,0.3123545545212766,0.04247013,1713.484,152.97942,3994.2368,1180.8126,0.38847454241673607,-1.2859984478524447,14.141666,1.3843405,-441.59454,188.19699,41.58257,113.47988,0.45210534,51.067806,19.426727,45.742733,-1.8537011,35.69324,-13.296257,37.39353,-19.219402,28.181961,-2.330169,14.712868,-13.30796,20.011744,-1.3876827,16.18423,-12.597094,16.641018,0.020609003,13.85111,-7.073842,9.955948,male,young
3206.392451645762,2744.2454375894195,997.3815369860446,668.6299188180287,25.29064182032016,0.27218613,4022.440159574468,0.21846949800531915,0.04064204,1595.2316,153.2162,3994.9937,1161.2091,0.6959276417324098,-1.1523571140148234,14.071981,1.3403426,-424.2611,175.44696,76.82159,105.12816,1.709267,40.18604,-9.160001,39.80093,-15.596284,36.31696,-2.6667607,21.417025,-13.283606,30.178925,-12.582804,23.431892,-14.383223,23.093687,0.86317235,20.265089,-6.4276214,17.75185,-5.5011797,13.909734,-13.168604,16.452925,male,young
2344.0515628130943,2094.9569644899825,1074.5684792145807,595.5830735404305,28.93423132526439,0.13195725,3259.807180851064,0.18113676030585107,0.056000292,1635.6144,152.59969,3989.8193,1066.7902,1.3578041368089453,0.6368137446426907,18.204655,1.6608965,-355.94016,159.60019,78.317085,100.36834,-7.7433352,53.359985,1.2515984,54.940296,-11.642038,34.91337,-14.470779,27.312332,-8.221004,24.297958,-10.7887,18.095179,-20.754019,19.876104,2.052881,19.97289,-16.41852,15.893347,-1.4559966,15.446614,-10.875576,15.436899,male,young
1842.300375764461,1395.5867401091662,1130.2490057103994,584.1358573510363,30.570705940975373,0.07530487,2867.769281914894,0.15723175698138298,0.050772797,1713.6305,153.08305,3993.895,1175.4186,1.4289312795795213,1.6343429290752969,17.48538,1.5629003,-375.831,137.6893,85.758064,93.67792,6.5306993,49.514282,15.463035,55.992134,-8.515912,44.602436,-13.559195,34.00322,-26.078543,34.854366,-16.403988,31.054327,-22.280584,27.990332,-1.1634256,26.872154,-14.929336,22.899893,-6.035506,17.989357,-9.993415,14.268899,male,young
